Dato;Runde;Liga;Hjemmelag;Resultat;Bortelag;Kanal
06.06.2015;12. runde;Tippeligaen;Sandefjord;0 - 1;Odd;C More Fotball
07.06.2015;12. runde;Tippeligaen;Start;0 - 1;Strømsgodset;C More Fotball
07.06.2015;12. runde;Tippeligaen;Mjøndalen;1 - 1;Sarpsborg 08;C More Live
07.06.2015;12. runde;Tippeligaen;Aalesund;2 - 1;Haugesund;C More Live 2
07.06.2015;12. runde;Tippeligaen;Stabæk;3 - 2;Bodø/Glimt;C More Live 3
07.06.2015;12. runde;Tippeligaen;Lillestrøm;2 - 1;Viking;TV 2 Zebra
07.06.2015;12. runde;OBOS-ligaen;Fredrikstad;0 - 0;Strømmen;TV 2 Zebra
07.06.2015;12. runde;OBOS-ligaen;Åsane;2 - 3;Brann;C More Fotball
07.06.2015;12. runde;OBOS-ligaen;Follo;0 - 1;Sogndal;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Bryne;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Levanger;0 - 1;Hønefoss;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Nest-Sotra;4 - 0;Jerv;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Ranheim;4 - 1;Hødd;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Sandnes Ulf;3 - 2;Bærum;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Fredrikstad;0 - 0;Strømmen;TV 2 Zebra
07.06.2015;12. runde;OBOS-ligaen;Åsane;2 - 3;Brann;C More Fotball
07.06.2015;12. runde;OBOS-ligaen;Follo;0 - 1;Sogndal;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Bryne;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Levanger;0 - 1;Hønefoss;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Nest-Sotra;4 - 0;Jerv;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Ranheim;4 - 1;Hødd;C SPORTS
07.06.2015;12. runde;OBOS-ligaen;Sandnes Ulf;3 - 2;Bærum;C SPORTS
19.06.2015;13. runde;Tippeligaen;Odd;3 - 3;Start;TV 2 Zebra
20.06.2015;13. runde;Tippeligaen;Sandefjord;0 - 0;Lillestrøm;C More Fotball
20.06.2015;13. runde;Tippeligaen;Molde;0 - 0;Vålerenga;C More Fotball
21.06.2015;13. runde;Tippeligaen;Bodø/Glimt;0 - 3;Viking;C More Fotball
21.06.2015;13. runde;Tippeligaen;Aalesund;1 - 1;Stabæk;C More Fotball
21.06.2015;13. runde;Tippeligaen;Strømsgodset;2 - 1;Tromsø;C More Live
21.06.2015;13. runde;Tippeligaen;Haugesund;1 - 1;Mjøndalen;C More Live 2
21.06.2015;13. runde;Tippeligaen;Sarpsborg 08;0 - 2;Rosenborg;TV 2 Zebra
21.06.2015;13. runde;OBOS-ligaen;Bærum;2 - 3;Fredrikstad;C More Live
21.06.2015;13. runde;OBOS-ligaen;Brann;0 - 4;Sogndal;TV 2 Zebra
21.06.2015;13. runde;OBOS-ligaen;Bryne;4 - 1;Levanger;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Hødd;1 - 3;Sandnes Ulf;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Hønefoss;1 - 1;Kristiansund BK;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Jerv;1 - 1;Åsane;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Ranheim;3 - 0;Nest-Sotra;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Strømmen;1 - 2;Follo;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Bærum;2 - 3;Fredrikstad;C More Live
21.06.2015;13. runde;OBOS-ligaen;Brann;0 - 4;Sogndal;TV 2 Zebra
21.06.2015;13. runde;OBOS-ligaen;Bryne;4 - 1;Levanger;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Hødd;1 - 3;Sandnes Ulf;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Hønefoss;1 - 1;Kristiansund BK;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Jerv;1 - 1;Åsane;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Ranheim;3 - 0;Nest-Sotra;C SPORTS
21.06.2015;13. runde;OBOS-ligaen;Strømmen;1 - 2;Follo;C SPORTS
24.06.2015;16. runde;OBOS-ligaen;Sogndal;1 - 1;Jerv;C SPORTS
24.06.2015;16. runde;OBOS-ligaen;Sogndal;1 - 1;Jerv;C SPORTS
27.06.2015;14. runde;Tippeligaen;Start;3 - 1;Aalesund;C More Fotball
27.06.2015;14. runde;Tippeligaen;Rosenborg;1 - 1;Molde;C More Fotball
27.06.2015;14. runde;Tippeligaen;Stabæk;3 - 2;Strømsgodset;TV 2 Zebra
27.06.2015;14. runde;OBOS-ligaen;Sogndal;1 - 1;Hødd;C SPORTS
27.06.2015;14. runde;OBOS-ligaen;Sogndal;1 - 1;Hødd;C SPORTS
28.06.2015;14. runde;Tippeligaen;Viking;3 - 1;Sarpsborg 08;C More Fotball
28.06.2015;14. runde;Tippeligaen;Lillestrøm;1 - 1;Odd;C More Fotball
28.06.2015;14. runde;Tippeligaen;Tromsø;2 - 0;Haugesund;C More Live
28.06.2015;14. runde;Tippeligaen;Mjøndalen;2 - 2;Sandefjord;C More Live 2
28.06.2015;14. runde;Tippeligaen;Vålerenga;1 - 2;Bodø/Glimt;TV 2 Zebra
28.06.2015;14. runde;OBOS-ligaen;Follo;1 - 4;Bryne;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Nest-Sotra;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Levanger;1 - 1;Ranheim;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Sandnes Ulf;3 - 1;Strømmen;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Åsane;2 - 1;Hønefoss;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Follo;1 - 4;Bryne;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Nest-Sotra;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Levanger;1 - 1;Ranheim;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Sandnes Ulf;3 - 1;Strømmen;C SPORTS
28.06.2015;14. runde;OBOS-ligaen;Åsane;2 - 1;Hønefoss;C SPORTS
29.06.2015;14. runde;OBOS-ligaen;Fredrikstad;1 - 0;Jerv;TV 2 Zebra
29.06.2015;14. runde;OBOS-ligaen;Bærum;1 - 1;Brann;C More Fotball
29.06.2015;14. runde;OBOS-ligaen;Fredrikstad;1 - 0;Jerv;TV 2 Zebra
29.06.2015;14. runde;OBOS-ligaen;Bærum;1 - 1;Brann;C More Fotball
03.07.2015;15. runde;Tippeligaen;Sarpsborg 08;1 - 4;Molde;TV 2 Zebra
04.07.2015;15. runde;Tippeligaen;Start;4 - 1;Stabæk;C More Fotball
04.07.2015;15. runde;Tippeligaen;Haugesund;3 - 3;Lillestrøm;C More Fotball
05.07.2015;15. runde;Tippeligaen;Strømsgodset;4 - 1;Viking;C More Fotball
05.07.2015;15. runde;Tippeligaen;Odd;1 - 2;Vålerenga;C More Fotball
05.07.2015;15. runde;Tippeligaen;Aalesund;4 - 2;Mjøndalen;C More Live
05.07.2015;15. runde;Tippeligaen;Sandefjord;1 - 1;Tromsø;C More Live 2
05.07.2015;15. runde;Tippeligaen;Bodø/Glimt;1 - 0;Rosenborg;TV 2 Zebra
05.07.2015;15. runde;OBOS-ligaen;Bryne;2 - 3;Fredrikstad;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Hødd;2 - 1;Follo;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Jerv;5 - 0;Bærum;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Nest-Sotra;1 - 1;Levanger;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Ranheim;3 - 2;Åsane;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Strømmen;1 - 1;Sogndal;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Bryne;2 - 3;Fredrikstad;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Hødd;2 - 1;Follo;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Jerv;5 - 0;Bærum;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Nest-Sotra;1 - 1;Levanger;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Ranheim;3 - 2;Åsane;TV 2 Sumo
05.07.2015;15. runde;OBOS-ligaen;Strømmen;1 - 1;Sogndal;TV 2 Sumo
06.07.2015;15. runde;OBOS-ligaen;Brann;2 - 1;Kristiansund BK;TV 2 Zebra
06.07.2015;15. runde;OBOS-ligaen;Hønefoss;0 - 1;Sandnes Ulf;TV 2 Sumo
06.07.2015;15. runde;OBOS-ligaen;Brann;2 - 1;Kristiansund BK;TV 2 Zebra
06.07.2015;15. runde;OBOS-ligaen;Hønefoss;0 - 1;Sandnes Ulf;TV 2 Sumo
10.07.2015;16. runde;Tippeligaen;Molde;0 - 1;Haugesund;TV 2 Zebra
11.07.2015;16. runde;Tippeligaen;Viking;4 - 1;Aalesund;C More Fotball
11.07.2015;16. runde;Tippeligaen;Vålerenga;2 - 0;Sandefjord;C More Fotball
12.07.2015;16. runde;Tippeligaen;Stabæk;0 - 0;Sarpsborg 08;C More Fotball
12.07.2015;16. runde;Tippeligaen;Rosenborg;3 - 0;Odd;C More Fotball
12.07.2015;16. runde;Tippeligaen;Mjøndalen;1 - 2;Bodø/Glimt;C More Live
12.07.2015;16. runde;Tippeligaen;Tromsø;2 - 1;Start;C More Live 2
12.07.2015;16. runde;Tippeligaen;Lillestrøm;1 - 2;Strømsgodset;TV 2 Zebra
18.07.2015;18. runde;Tippeligaen;Molde;1 - 2;Bodø/Glimt;C More Fotball
24.07.2015;17. runde;Tippeligaen;Start;0 - 3;Viking;TV 2 Zebra
25.07.2015;17. runde;Tippeligaen;Haugesund;2 - 2;Stabæk;C More Fotball
26.07.2015;17. runde;Tippeligaen;Bodø/Glimt;1 - 0;Aalesund;C More Fotball
26.07.2015;17. runde;Tippeligaen;Odd;3 - 2;Tromsø;C More Live
26.07.2015;17. runde;Tippeligaen;Sarpsborg 08;2 - 2;Mjøndalen;C More Live 2
26.07.2015;17. runde;Tippeligaen;Sandefjord;1 - 2;Rosenborg;TV 2 Zebra
26.07.2015;16. runde;OBOS-ligaen;Kristiansund BK;2 - 1;Hødd;TV 2 Zebra
26.07.2015;16. runde;OBOS-ligaen;Bærum;0 - 1;Ranheim;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Hønefoss;1 - 3;Strømmen;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Levanger;4 - 1;Fredrikstad;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Sandnes Ulf;3 - 2;Bryne;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Åsane;0 - 1;Nest-Sotra;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Kristiansund BK;2 - 1;Hødd;TV 2 Zebra
26.07.2015;16. runde;OBOS-ligaen;Bærum;0 - 1;Ranheim;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Hønefoss;1 - 3;Strømmen;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Levanger;4 - 1;Fredrikstad;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Sandnes Ulf;3 - 2;Bryne;TV 2 Sumo
26.07.2015;16. runde;OBOS-ligaen;Åsane;0 - 1;Nest-Sotra;TV 2 Sumo
27.07.2015;17. runde;Tippeligaen;Vålerenga;2 - 0;Lillestrøm;C More Fotball
28.07.2015;16. runde;OBOS-ligaen;Follo;0 - 1;Brann;C More Fotball
28.07.2015;16. runde;OBOS-ligaen;Follo;0 - 1;Brann;C More Fotball
31.07.2015;18. runde;Tippeligaen;Viking;0 - 1;Haugesund;TV 2 Zebra
01.08.2015;18. runde;Tippeligaen;Stabæk;2 - 0;Vålerenga;C More Fotball
02.08.2015;18. runde;Tippeligaen;Mjøndalen;3 - 6;Odd;C More Fotball
02.08.2015;18. runde;Tippeligaen;Lillestrøm;3 - 2;Sandefjord;C More Fotball
02.08.2015;18. runde;Tippeligaen;Tromsø;0 - 6;Strømsgodset;C More Live
02.08.2015;18. runde;Tippeligaen;Aalesund;2 - 0;Start;C More Live 2
02.08.2015;18. runde;Tippeligaen;Rosenborg;3 - 2;Sarpsborg 08;TV 2 Zebra
02.08.2015;17. runde;OBOS-ligaen;Bryne;2 - 0;Kristiansund BK;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Fredrikstad;1 - 1;Hønefoss;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Hødd;4 - 2;Bærum;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Jerv;0 - 0;Sandnes Ulf;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Nest-Sotra;0 - 0;Follo;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Strømmen;1 - 0;Åsane;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Bryne;2 - 0;Kristiansund BK;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Fredrikstad;1 - 1;Hønefoss;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Hødd;4 - 2;Bærum;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Jerv;0 - 0;Sandnes Ulf;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Nest-Sotra;0 - 0;Follo;TV 2 Sumo
02.08.2015;17. runde;OBOS-ligaen;Strømmen;1 - 0;Åsane;TV 2 Sumo
03.08.2015;17. runde;OBOS-ligaen;Brann;1 - 0;Levanger;TV 2 Zebra
03.08.2015;17. runde;OBOS-ligaen;Ranheim;3 - 2;Sogndal;C More Fotball
03.08.2015;17. runde;OBOS-ligaen;Brann;1 - 0;Levanger;TV 2 Zebra
03.08.2015;17. runde;OBOS-ligaen;Ranheim;3 - 2;Sogndal;C More Fotball
07.08.2015;19. runde;Tippeligaen;Vålerenga;1 - 0;Tromsø;TV 2 Zebra
07.08.2015;19. runde;Tippeligaen;Sandefjord;2 - 1;Mjøndalen;C More Fotball
08.08.2015;19. runde;Tippeligaen;Sarpsborg 08;0 - 2;Viking;C More Fotball
08.08.2015;1. runde;Premier League;Man. United;1 - 0;Tottenham;TV 2 Sport Premium
08.08.2015;1. runde;Premier League;Norwich;1 - 3;Crystal Palace;TV 2 Sport Premium
08.08.2015;1. runde;Premier League;Everton;2 - 2;Watford;Opptak SP kl. 21.30
08.08.2015;1. runde;Premier League;Bournemouth;0 - 1;Aston Villa;Opptak SP 2 kl. 20.30
08.08.2015;1. runde;Premier League;Leicester;4 - 2;Sunderland;Opptak SP 3 kl. 20.30
08.08.2015;1. runde;Premier League;Chelsea;2 - 2;Swansea;TV 2 Sport Premium
08.08.2015;18. runde;OBOS-ligaen;Sandnes Ulf;1 - 1;Brann;C More Fotball
08.08.2015;18. runde;OBOS-ligaen;Sandnes Ulf;1 - 1;Brann;C More Fotball
09.08.2015;19. runde;Tippeligaen;Lillestrøm;0 - 5;Rosenborg;C More Fotball
09.08.2015;19. runde;Tippeligaen;Strømsgodset;0 - 2;Stabæk;C More Live
09.08.2015;19. runde;Tippeligaen;Bodø/Glimt;5 - 1;Start;C More Live 2
09.08.2015;19. runde;Tippeligaen;Haugesund;3 - 1;Aalesund;C More Live 3
09.08.2015;19. runde;Tippeligaen;Odd;2 - 2;Molde;TV 2 Zebra
09.08.2015;1. runde;Premier League;Arsenal;0 - 2;West Ham;TV 2 Sport Premium
09.08.2015;1. runde;Premier League;Newcastle;2 - 2;Southampton;TV 2 Sport Premium 2
09.08.2015;1. runde;Premier League;Stoke;0 - 1;Liverpool;TV 2 Sport Premium
09.08.2015;18. runde;OBOS-ligaen;Bærum;0 - 1;Strømmen;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Follo;3 - 0;Ranheim;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Hønefoss;2 - 2;Nest-Sotra;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Kristiansund BK;1 - 0;Fredrikstad;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Levanger;1 - 4;Jerv;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Åsane;2 - 0;Hødd;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Bærum;0 - 1;Strømmen;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Follo;3 - 0;Ranheim;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Hønefoss;2 - 2;Nest-Sotra;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Kristiansund BK;1 - 0;Fredrikstad;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Levanger;1 - 4;Jerv;TV 2 Sumo
09.08.2015;18. runde;OBOS-ligaen;Åsane;2 - 0;Hødd;TV 2 Sumo
10.08.2015;1. runde;Premier League;West Bromwich;0 - 3;Man. City;TV 2 Sport Premium
10.08.2015;18. runde;OBOS-ligaen;Sogndal;3 - 1;Bryne;TV 2 Zebra
10.08.2015;18. runde;OBOS-ligaen;Sogndal;3 - 1;Bryne;TV 2 Zebra
12.08.2015;19. runde;OBOS-ligaen;Brann;2 - 2;Åsane;TV 2 Zebra
12.08.2015;19. runde;OBOS-ligaen;Jerv;0 - 1;Hødd;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Levanger;4 - 1;Bærum;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Nest-Sotra;0 - 1;Kristiansund BK;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Ranheim;4 - 0;Hønefoss;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Sandnes Ulf;2 - 1;Follo;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Brann;2 - 2;Åsane;TV 2 Zebra
12.08.2015;19. runde;OBOS-ligaen;Jerv;0 - 1;Hødd;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Levanger;4 - 1;Bærum;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Nest-Sotra;0 - 1;Kristiansund BK;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Ranheim;4 - 0;Hønefoss;TV 2 Sumo
12.08.2015;19. runde;OBOS-ligaen;Sandnes Ulf;2 - 1;Follo;TV 2 Sumo
13.08.2015;19. runde;OBOS-ligaen;Bryne;0 - 0;Strømmen;TV 2 Sumo
13.08.2015;19. runde;OBOS-ligaen;Fredrikstad;1 - 1;Sogndal;C More Fotball
13.08.2015;19. runde;OBOS-ligaen;Bryne;0 - 0;Strømmen;TV 2 Sumo
13.08.2015;19. runde;OBOS-ligaen;Fredrikstad;1 - 1;Sogndal;C More Fotball
14.08.2015;20. runde;Tippeligaen;Aalesund;2 - 1;Strømsgodset;TV 2 Zebra
14.08.2015;2. runde;Premier League;Aston Villa;0 - 1;Man. United;TV 2 Sport Premium
14.08.2015;1. runde;Bundesliga;Bayern;5 - 0;Hamburg;Eurosport 2
15.08.2015;20. runde;Tippeligaen;Molde;0 - 0;Sarpsborg 08;C More Fotball
15.08.2015;20. runde;Tippeligaen;Viking;2 - 1;Bodø/Glimt;C More Fotball
15.08.2015;2. runde;Premier League;Southampton;0 - 3;Everton;TV 2 Sport Premium
15.08.2015;2. runde;Premier League;Tottenham;2 - 2;Stoke;TV 2 Sport Premium
15.08.2015;2. runde;Premier League;West Ham;1 - 2;Leicester;Opptak SP kl. 21.30
15.08.2015;2. runde;Premier League;Watford;0 - 0;West Bromwich;Opptak SP 2 kl. 20.30
15.08.2015;2. runde;Premier League;Sunderland;1 - 3;Norwich;Opptak SP 2 kl. 22.30
15.08.2015;2. runde;Premier League;Swansea;2 - 0;Newcastle;Opptak SP 3 kl. 20.30
15.08.2015;1. runde;Bundesliga;Bremen;0 - 3;Schalke;Eurosport 2
15.08.2015;1. runde;Bundesliga;Augsburg;0 - 1;Hertha;
15.08.2015;1. runde;Bundesliga;Darmstadt;2 - 2;Hannover;
15.08.2015;1. runde;Bundesliga;Leverkusen;2 - 1;Hoffenheim;
15.08.2015;1. runde;Bundesliga;Mainz;0 - 1;Ingolstadt;
15.08.2015;1. runde;Bundesliga;Dortmund;4 - 0;Mönchengladbach;Eurosport 2
16.08.2015;20. runde;Tippeligaen;Start;0 - 4;Odd;C More Fotball
16.08.2015;20. runde;Tippeligaen;Rosenborg;2 - 0;Vålerenga;C More Fotball
16.08.2015;20. runde;Tippeligaen;Tromsø;1 - 1;Sandefjord;C More Live
16.08.2015;20. runde;Tippeligaen;Mjøndalen;2 - 1;Haugesund;C More Live 2
16.08.2015;20. runde;Tippeligaen;Stabæk;3 - 2;Lillestrøm;TV 2 Zebra
16.08.2015;2. runde;Premier League;Crystal Palace;1 - 2;Arsenal;TV 2 Sport Premium
16.08.2015;2. runde;Premier League;Man. City;3 - 0;Chelsea;TV 2 Sport Premium
16.08.2015;20. runde;OBOS-ligaen;Follo;2 - 2;Bærum;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Hødd;0 - 4;Levanger;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Hønefoss;2 - 1;Jerv;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Nest-Sotra;2 - 0;Bryne;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Strømmen;1 - 2;Fredrikstad;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Åsane;1 - 2;Ranheim;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Follo;2 - 2;Bærum;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Hødd;0 - 4;Levanger;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Hønefoss;2 - 1;Jerv;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Nest-Sotra;2 - 0;Bryne;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Strømmen;1 - 2;Fredrikstad;TV 2 Sumo
16.08.2015;20. runde;OBOS-ligaen;Åsane;1 - 2;Ranheim;TV 2 Sumo
16.08.2015;1. runde;Bundesliga;Wolfsburg;2 - 1;Eintracht Frankfurt;Eurosport 2
16.08.2015;1. runde;Bundesliga;Stuttgart;1 - 3;Köln;Eurosport 2
17.08.2015;2. runde;Premier League;Liverpool;1 - 0;Bournemouth;TV 2 Sport Premium
17.08.2015;20. runde;OBOS-ligaen;Kristiansund BK;3 - 1;Sandnes Ulf;TV 2 Zebra
17.08.2015;20. runde;OBOS-ligaen;Sogndal;0 - 0;Brann;C More Fotball
17.08.2015;20. runde;OBOS-ligaen;Kristiansund BK;3 - 1;Sandnes Ulf;TV 2 Zebra
17.08.2015;20. runde;OBOS-ligaen;Sogndal;0 - 0;Brann;C More Fotball
21.08.2015;21. runde;Tippeligaen;Lillestrøm;1 - 0;Tromsø;TV 2 Zebra
21.08.2015;2. runde;Bundesliga;Hertha;1 - 1;Bremen;Eurosport 2
22.08.2015;21. runde;Tippeligaen;Sandefjord;2 - 4;Stabæk;C More Fotball
22.08.2015;3. runde;Premier League;Man. United;0 - 0;Newcastle;TV 2 Sport Premium
22.08.2015;3. runde;Premier League;Leicester;1 - 1;Tottenham;TV 2 Sport Premium
22.08.2015;3. runde;Premier League;Crystal Palace;2 - 1;Aston Villa;
22.08.2015;3. runde;Premier League;Norwich;1 - 1;Stoke;
22.08.2015;3. runde;Premier League;Sunderland;1 - 1;Swansea;
22.08.2015;3. runde;Premier League;West Ham;3 - 4;Bournemouth;
22.08.2015;1. runde;Serie A;Verona;1 - 1;Roma;
22.08.2015;1. runde;Serie A;Lazio;2 - 1;Bologna;
22.08.2015;2. runde;Bundesliga;Hoffenheim;1 - 2;Bayern;Eurosport 2
22.08.2015;2. runde;Bundesliga;Eintracht Frankfurt;1 - 1;Augsburg;
22.08.2015;2. runde;Bundesliga;Hannover;0 - 1;Leverkusen;
22.08.2015;2. runde;Bundesliga;Köln;1 - 1;Wolfsburg;
22.08.2015;2. runde;Bundesliga;Schalke;1 - 1;Darmstadt;
22.08.2015;2. runde;Bundesliga;Hamburg;3 - 2;Stuttgart;Eurosport 2
