Dato;Runde;Liga;Hjemmelag;Resultat;Bortelag;Kanal
23.08.2015;21. runde;Tippeligaen;Vålerenga;0 - 1;Molde;C More Fotball
23.08.2015;21. runde;Tippeligaen;Odd;1 - 0;Viking;C More Live
23.08.2015;21. runde;Tippeligaen;Strømsgodset;2 - 1;Start;C More Fotball
23.08.2015;21. runde;Tippeligaen;Haugesund;2 - 4;Bodø/Glimt;C More Live
23.08.2015;21. runde;Tippeligaen;Sarpsborg 08;3 - 1;Aalesund;C More Live 2
23.08.2015;21. runde;Tippeligaen;Rosenborg;1 - 0;Mjøndalen;TV 2 Zebra
23.08.2015;3. runde;Premier League;West Bromwich;2 - 3;Chelsea;TV 2 Sport Premium
23.08.2015;3. runde;Premier League;Everton;0 - 2;Man. City;TV 2 Sport Premium
23.08.2015;3. runde;Premier League;Watford;0 - 0;Southampton;TV 2 Sport Premium 2
23.08.2015;21. runde;OBOS-ligaen;Brann;3 - 0;Hønefoss;TV 2 Zebra
23.08.2015;21. runde;OBOS-ligaen;Bryne;0 - 0;Åsane;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Bærum;0 - 5;Sogndal;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Jerv;4 - 0;Fredrikstad;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Levanger;0 - 3;Nest-Sotra;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Ranheim;0 - 1;Kristiansund BK;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Brann;3 - 0;Hønefoss;TV 2 Zebra
23.08.2015;21. runde;OBOS-ligaen;Bryne;0 - 0;Åsane;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Bærum;0 - 5;Sogndal;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Jerv;4 - 0;Fredrikstad;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Levanger;0 - 3;Nest-Sotra;TV 2 Sumo
23.08.2015;21. runde;OBOS-ligaen;Ranheim;0 - 1;Kristiansund BK;TV 2 Sumo
23.08.2015;1. runde;Serie A;Juventus;0 - 1;Udinese;
23.08.2015;1. runde;Serie A;Empoli;1 - 3;Chievo;
23.08.2015;1. runde;Serie A;Fiorentina;2 - 0;Milan;
23.08.2015;1. runde;Serie A;Frosinone;1 - 2;Torino;
23.08.2015;1. runde;Serie A;Inter;1 - 0;Atalanta;
23.08.2015;1. runde;Serie A;Palermo;1 - 0;Genoa;
23.08.2015;1. runde;Serie A;Sampdoria;5 - 2;Carpi;
23.08.2015;1. runde;Serie A;Sassuolo;2 - 1;Napoli;
23.08.2015;2. runde;Bundesliga;Ingolstadt;0 - 4;Dortmund;Eurosport 2
23.08.2015;2. runde;Bundesliga;Mönchengladbach;1 - 2;Mainz;Eurosport 2
24.08.2015;3. runde;Premier League;Arsenal;0 - 0;Liverpool;TV 2 Sport Premium
24.08.2015;21. runde;OBOS-ligaen;Follo;1 - 1;Strømmen;TV 2 Sumo
24.08.2015;21. runde;OBOS-ligaen;Sandnes Ulf;0 - 2;Hødd;C More Fotball
24.08.2015;21. runde;OBOS-ligaen;Follo;1 - 1;Strømmen;TV 2 Sumo
24.08.2015;21. runde;OBOS-ligaen;Sandnes Ulf;0 - 2;Hødd;C More Fotball
28.08.2015;22. runde;Tippeligaen;Aalesund;2 - 0;Vålerenga;TV 2 Zebra
28.08.2015;3. runde;Bundesliga;Wolfsburg;3 - 0;Schalke;Eurosport 2
29.08.2015;22. runde;Tippeligaen;Viking;2 - 0;Sandefjord;C More Fotball
29.08.2015;4. runde;Premier League;Newcastle;0 - 1;Arsenal;TV 2 Sport Premium
29.08.2015;4. runde;Premier League;Liverpool;0 - 3;West Ham;TV 2 Sport Premium
29.08.2015;4. runde;Premier League;Man. City;2 - 0;Watford;Opptak SP kl. 21.30
29.08.2015;4. runde;Premier League;Chelsea;1 - 2;Crystal Palace;Opptak SP 2 kl. 20.30
29.08.2015;4. runde;Premier League;Aston Villa;2 - 2;Sunderland;Opptak SP 2 kl. 22.30
29.08.2015;4. runde;Premier League;Bournemouth;1 - 1;Leicester;Opptak SP 3 kl. 20.30
29.08.2015;4. runde;Premier League;Stoke;0 - 1;West Bromwich;Opptak SP 3 kl. 22.30
29.08.2015;4. runde;Premier League;Tottenham;0 - 0;Everton;TV 2 Sport Premium
29.08.2015;2. runde;Serie A;Bologna;0 - 1;Sassuolo;
29.08.2015;2. runde;Serie A;Milan;2 - 1;Empoli;
29.08.2015;3. runde;Bundesliga;Köln;2 - 1;Hamburg;Eurosport 2
29.08.2015;3. runde;Bundesliga;Augsburg;0 - 1;Ingolstadt;
29.08.2015;3. runde;Bundesliga;Darmstadt;0 - 0;Hoffenheim;
29.08.2015;3. runde;Bundesliga;Mainz;3 - 0;Hannover;
29.08.2015;3. runde;Bundesliga;Stuttgart;1 - 4;Eintracht Frankfurt;
29.08.2015;3. runde;Bundesliga;Bayern;3 - 0;Leverkusen;Eurosport 2
30.08.2015;22. runde;Tippeligaen;Stabæk;1 - 2;Odd;C More Fotball
30.08.2015;22. runde;Tippeligaen;Molde;2 - 2;Lillestrøm;C More Live
30.08.2015;22. runde;Tippeligaen;Mjøndalen;2 - 4;Strømsgodset;C More Fotball
30.08.2015;22. runde;Tippeligaen;Start;1 - 3;Haugesund;C More Live
30.08.2015;22. runde;Tippeligaen;Bodø/Glimt;3 - 1;Sarpsborg 08;C More Live 2
30.08.2015;22. runde;Tippeligaen;Tromsø;1 - 1;Rosenborg;TV 2 Zebra
30.08.2015;4. runde;Premier League;Southampton;3 - 0;Norwich;TV 2 Sport Premium
30.08.2015;4. runde;Premier League;Swansea;2 - 1;Man. United;TV 2 Sport Premium
30.08.2015;22. runde;OBOS-ligaen;Strømmen;2 - 3;Brann;TV 2 Zebra
30.08.2015;22. runde;OBOS-ligaen;Fredrikstad;3 - 2;Sandnes Ulf;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Hødd;2 - 0;Bryne;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Hønefoss;2 - 2;Bærum;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Kristiansund BK;2 - 1;Levanger;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Nest-Sotra;1 - 2;Ranheim;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Sogndal;2 - 1;Follo;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Åsane;1 - 1;Jerv;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Strømmen;2 - 3;Brann;TV 2 Zebra
30.08.2015;22. runde;OBOS-ligaen;Fredrikstad;3 - 2;Sandnes Ulf;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Hødd;2 - 0;Bryne;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Hønefoss;2 - 2;Bærum;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Kristiansund BK;2 - 1;Levanger;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Nest-Sotra;1 - 2;Ranheim;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Sogndal;2 - 1;Follo;TV 2 Sumo
30.08.2015;22. runde;OBOS-ligaen;Åsane;1 - 1;Jerv;TV 2 Sumo
30.08.2015;2. runde;Serie A;Roma;2 - 1;Juventus;
30.08.2015;2. runde;Serie A;Atalanta;2 - 0;Frosinone;
30.08.2015;2. runde;Serie A;Carpi;1 - 2;Inter;
30.08.2015;2. runde;Serie A;Chievo;4 - 0;Lazio;
30.08.2015;2. runde;Serie A;Genoa;2 - 0;Verona;
30.08.2015;2. runde;Serie A;Napoli;2 - 2;Sampdoria;
30.08.2015;2. runde;Serie A;Torino;3 - 1;Fiorentina;
30.08.2015;2. runde;Serie A;Udinese;0 - 1;Palermo;
30.08.2015;3. runde;Bundesliga;Dortmund;3 - 1;Hertha;Eurosport 2
30.08.2015;3. runde;Bundesliga;Bremen;2 - 1;Mönchengladbach;Eurosport 2
11.09.2015;23. runde;Tippeligaen;Strømsgodset;5 - 0;Haugesund;TV 2 Zebra
11.09.2015;4. runde;Bundesliga;Mönchengladbach;0 - 3;Hamburg;Eurosport 2
12.09.2015;23. runde;Tippeligaen;Sandefjord;2 - 4;Molde;C More Fotball
12.09.2015;5. runde;Premier League;Everton;3 - 1;Chelsea;TV 2 Sport Premium
12.09.2015;5. runde;Premier League;Crystal Palace;0 - 1;Man. City;TV 2 Sport Premium
12.09.2015;5. runde;Premier League;West Bromwich;0 - 0;Southampton;Opptak SP kl. 21.30
12.09.2015;5. runde;Premier League;Arsenal;2 - 0;Stoke;Opptak SP 2 kl. 20.30
12.09.2015;5. runde;Premier League;Watford;1 - 0;Swansea;Opptak SP 2 kl. 22.30
12.09.2015;5. runde;Premier League;Norwich;3 - 1;Bournemouth;Opptak SP 3 kl. 20.30
12.09.2015;5. runde;Premier League;Man. United;3 - 1;Liverpool;TV 2 Sport Premium
12.09.2015;3. runde;Serie A;Fiorentina;1 - 0;Genoa;
12.09.2015;3. runde;Serie A;Frosinone;0 - 2;Roma;
12.09.2015;3. runde;Serie A;Juventus;1 - 1;Chievo;
12.09.2015;4. runde;Bundesliga;Bayern;2 - 1;Augsburg;Eurosport 2
12.09.2015;4. runde;Bundesliga;Hannover;2 - 4;Dortmund;
12.09.2015;4. runde;Bundesliga;Hertha;2 - 1;Stuttgart;
12.09.2015;4. runde;Bundesliga;Ingolstadt;0 - 0;Wolfsburg;
12.09.2015;4. runde;Bundesliga;Leverkusen;0 - 1;Darmstadt;
12.09.2015;4. runde;Bundesliga;Eintracht Frankfurt;6 - 2;Köln;Eurosport 2
13.09.2015;23. runde;Tippeligaen;Tromsø;0 - 0;Mjøndalen;C More Fotball
13.09.2015;23. runde;Tippeligaen;Rosenborg;1 - 0;Stabæk;C More Fotball
13.09.2015;23. runde;Tippeligaen;Odd;2 - 1;Bodø/Glimt;C More Live
13.09.2015;23. runde;Tippeligaen;Lillestrøm;3 - 1;Aalesund;C More Live 2
13.09.2015;23. runde;Tippeligaen;Sarpsborg 08;3 - 1;Start;C More Live 3
13.09.2015;23. runde;Tippeligaen;Vålerenga;2 - 4;Viking;TV 2 Zebra
13.09.2015;5. runde;Premier League;Sunderland;0 - 1;Tottenham;TV 2 Sport Premium
13.09.2015;5. runde;Premier League;Leicester;3 - 2;Aston Villa;TV 2 Sport Premium
13.09.2015;23. runde;OBOS-ligaen;Bærum;1 - 2;Kristiansund BK;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Follo;3 - 0;Hødd;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Jerv;2 - 0;Ranheim;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Levanger;0 - 1;Strømmen;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Bryne;3 - 2;Hønefoss;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Sandnes Ulf;1 - 3;Åsane;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Bærum;1 - 2;Kristiansund BK;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Follo;3 - 0;Hødd;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Jerv;2 - 0;Ranheim;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Levanger;0 - 1;Strømmen;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Bryne;3 - 2;Hønefoss;TV 2 Sumo
13.09.2015;23. runde;OBOS-ligaen;Sandnes Ulf;1 - 3;Åsane;TV 2 Sumo
13.09.2015;3. runde;Serie A;Verona;2 - 2;Torino;
13.09.2015;3. runde;Serie A;Empoli;2 - 2;Napoli;
13.09.2015;3. runde;Serie A;Palermo;2 - 2;Carpi;
13.09.2015;3. runde;Serie A;Sassuolo;2 - 2;Atalanta;
13.09.2015;3. runde;Serie A;Lazio;2 - 0;Udinese;
13.09.2015;3. runde;Serie A;Inter;1 - 0;Milan;
13.09.2015;4. runde;Bundesliga;Hoffenheim;1 - 3;Bremen;Eurosport 2
13.09.2015;4. runde;Bundesliga;Schalke;2 - 1;Mainz;Eurosport 2
14.09.2015;5. runde;Premier League;West Ham;2 - 0;Newcastle;TV 2 Sport Premium
14.09.2015;23. runde;OBOS-ligaen;Sogndal;3 - 0;Nest-Sotra;TV 2 Zebra
14.09.2015;23. runde;OBOS-ligaen;Brann;5 - 1;Fredrikstad;C More Fotball
14.09.2015;23. runde;OBOS-ligaen;Sogndal;3 - 0;Nest-Sotra;TV 2 Zebra
14.09.2015;23. runde;OBOS-ligaen;Brann;5 - 1;Fredrikstad;C More Fotball
14.09.2015;3. runde;Serie A;Sampdoria;2 - 0;Bologna;
18.09.2015;24. runde;Tippeligaen;Viking;1 - 1;Strømsgodset;TV 2 Zebra
18.09.2015;5. runde;Bundesliga;Mainz;3 - 1;Hoffenheim;Eurosport 2
19.09.2015;24. runde;Tippeligaen;Start;0 - 0;Lillestrøm;C More Fotball
19.09.2015;24. runde;Tippeligaen;Stabæk;2 - 1;Tromsø;C More Fotball
19.09.2015;6. runde;Premier League;Chelsea;2 - 0;Arsenal;TV 2 Sport Premium
19.09.2015;6. runde;Premier League;Aston Villa;0 - 1;West Bromwich;TV 2 Sport Premium
19.09.2015;6. runde;Premier League;Stoke;2 - 2;Leicester;Opptak SP kl. 21.30
19.09.2015;6. runde;Premier League;Bournemouth;2 - 0;Sunderland;Opptak SP 2 kl. 20.30
19.09.2015;6. runde;Premier League;Swansea;0 - 0;Everton;Opptak SP 2 kl. 22.30
19.09.2015;6. runde;Premier League;Newcastle;1 - 2;Watford;Opptak SP 3 kl. 20.30
19.09.2015;6. runde;Premier League;Man. City;1 - 2;West Ham;TV 2 Sport Premium
19.09.2015;4. runde;Serie A;Udinese;1 - 2;Empoli;
19.09.2015;4. runde;Serie A;Milan;3 - 2;Palermo;
19.09.2015;5. runde;Bundesliga;Darmstadt;0 - 3;Bayern;Eurosport
19.09.2015;5. runde;Bundesliga;Bremen;0 - 1;Ingolstadt;
19.09.2015;5. runde;Bundesliga;Hamburg;0 - 0;Eintracht Frankfurt;
19.09.2015;5. runde;Bundesliga;Köln;1 - 0;Mönchengladbach;
19.09.2015;5. runde;Bundesliga;Wolfsburg;2 - 0;Hertha;
20.09.2015;24. runde;Tippeligaen;Aalesund;1 - 3;Odd;C More Fotball
20.09.2015;24. runde;Tippeligaen;Molde;1 - 0;Rosenborg;C More Fotball
20.09.2015;24. runde;Tippeligaen;Haugesund;1 - 1;Sarpsborg 08;C More Live
20.09.2015;24. runde;Tippeligaen;Bodø/Glimt;2 - 1;Sandefjord;C More Live 2
20.09.2015;24. runde;Tippeligaen;Mjøndalen;0 - 1;Vålerenga;TV 2 Zebra
20.09.2015;6. runde;Premier League;Tottenham;1 - 0;Crystal Palace;TV 2 Sport Premium
20.09.2015;6. runde;Premier League;Southampton;2 - 3;Man. United;TV 2 Sport Premium
20.09.2015;6. runde;Premier League;Liverpool;1 - 1;Norwich;TV 2 Sport Premium 2
20.09.2015;24. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Follo;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Nest-Sotra;2 - 3;Sandnes Ulf;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Åsane;5 - 0;Bærum;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Strømmen;0 - 1;Jerv;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Fredrikstad;2 - 0;Bryne;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Hønefoss;3 - 0;Levanger;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Kristiansund BK;1 - 1;Follo;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Nest-Sotra;2 - 3;Sandnes Ulf;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Åsane;5 - 0;Bærum;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Strømmen;0 - 1;Jerv;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Fredrikstad;2 - 0;Bryne;TV 2 Sumo
20.09.2015;24. runde;OBOS-ligaen;Hønefoss;3 - 0;Levanger;TV 2 Sumo
20.09.2015;4. runde;Serie A;Chievo;0 - 1;Inter;
20.09.2015;4. runde;Serie A;Atalanta;1 - 1;Verona;
20.09.2015;4. runde;Serie A;Bologna;1 - 0;Frosinone;
20.09.2015;4. runde;Serie A;Genoa;0 - 2;Juventus;
20.09.2015;4. runde;Serie A;Roma;2 - 2;Sassuolo;
20.09.2015;4. runde;Serie A;Torino;2 - 0;Sampdoria;
20.09.2015;4. runde;Serie A;Carpi;0 - 1;Fiorentina;
20.09.2015;4. runde;Serie A;Napoli;5 - 0;Lazio;
20.09.2015;5. runde;Bundesliga;Stuttgart;0 - 1;Schalke;Eurosport
20.09.2015;5. runde;Bundesliga;Dortmund;3 - 0;Leverkusen;Eurosport 2
20.09.2015;5. runde;Bundesliga;Augsburg;2 - 0;Hannover;
21.09.2015;24. runde;OBOS-ligaen;Hødd;1 - 0;Sogndal;TV 2 Zebra
21.09.2015;24. runde;OBOS-ligaen;Ranheim;0 - 0;Brann;C More Fotball
21.09.2015;24. runde;OBOS-ligaen;Hødd;1 - 0;Sogndal;TV 2 Zebra
21.09.2015;24. runde;OBOS-ligaen;Ranheim;0 - 0;Brann;C More Fotball
22.09.2015;5. runde;Serie A;Udinese;2 - 3;Milan;
22.09.2015;6. runde;Bundesliga;Bayern;5 - 1;Wolfsburg;Eurosport
22.09.2015;6. runde;Bundesliga;Darmstadt;2 - 1;Bremen;
22.09.2015;6. runde;Bundesliga;Hertha;2 - 0;Köln;
22.09.2015;6. runde;Bundesliga;Ingolstadt;0 - 1;Hamburg;
23.09.2015;17. runde;Tippeligaen;Strømsgodset;1 - 0;Molde;C More Fotball
23.09.2015;5. runde;Serie A;Carpi;0 - 0;Napoli;
23.09.2015;5. runde;Serie A;Chievo;1 - 0;Torino;
23.09.2015;5. runde;Serie A;Fiorentina;2 - 0;Bologna;
23.09.2015;5. runde;Serie A;Inter;1 - 0;Verona;
23.09.2015;5. runde;Serie A;Juventus;1 - 1;Frosinone;
23.09.2015;5. runde;Serie A;Lazio;2 - 0;Genoa;
23.09.2015;5. runde;Serie A;Palermo;0 - 1;Sassuolo;
23.09.2015;5. runde;Serie A;Sampdoria;2 - 1;Roma;
23.09.2015;6. runde;Bundesliga;Hoffenheim;1 - 1;Dortmund;Eurosport 2
23.09.2015;6. runde;Bundesliga;Hannover;1 - 3;Stuttgart;
23.09.2015;6. runde;Bundesliga;Leverkusen;1 - 0;Mainz;
23.09.2015;6. runde;Bundesliga;Mönchengladbach;4 - 2;Augsburg;
23.09.2015;6. runde;Bundesliga;Schalke;2 - 0;Eintracht Frankfurt;
24.09.2015;5. runde;Serie A;Empoli;0 - 1;Atalanta;
25.09.2015;25. runde;Tippeligaen;Vålerenga;1 - 1;Start;TV 2 Zebra
25.09.2015;7. runde;Bundesliga;Köln;1 - 1;Ingolstadt;Eurosport 2
26.09.2015;25. runde;Tippeligaen;Lillestrøm;3 - 0;Mjøndalen;C More Fotball
26.09.2015;25. runde;Tippeligaen;Strømsgodset;3 - 1;Bodø/Glimt;C More Fotball
26.09.2015;7. runde;Premier League;Tottenham;4 - 1;Man. City;TV 2 Sport Premium
26.09.2015;7. runde;Premier League;Man. United;3 - 0;Sunderland;TV 2 Sport Premium
26.09.2015;7. runde;Premier League;Stoke;2 - 1;Bournemouth;Opptak SP kl. 21.30
26.09.2015;7. runde;Premier League;Liverpool;3 - 2;Aston Villa;Opptak SP 2 kl. 20.30
26.09.2015;7. runde;Premier League;Southampton;3 - 1;Swansea;Opptak SP 2 kl. 22.30
26.09.2015;7. runde;Premier League;Leicester;2 - 5;Arsenal;Opptak SP 3 kl. 20.30
26.09.2015;7. runde;Premier League;West Ham;2 - 2;Norwich;Opptak SP 3 kl. 22.30
26.09.2015;7. runde;Premier League;Newcastle;2 - 2;Chelsea;TV 2 Sport Premium
26.09.2015;6. runde;Serie A;Roma;5 - 1;Carpi;
26.09.2015;6. runde;Serie A;Napoli;2 - 1;Juventus;
26.09.2015;7. runde;Bundesliga;Mainz;0 - 3;Bayern;Eurosport 2
26.09.2015;7. runde;Bundesliga;Augsburg;1 - 3;Hoffenheim;
26.09.2015;7. runde;Bundesliga;Bremen;0 - 3;Leverkusen;
26.09.2015;7. runde;Bundesliga;Stuttgart;1 - 3;Mönchengladbach;
26.09.2015;7. runde;Bundesliga;Wolfsburg;1 - 1;Hannover;
26.09.2015;7. runde;Bundesliga;Hamburg;0 - 1;Schalke;Eurosport 2
27.09.2015;25. runde;Tippeligaen;Odd;1 - 1;Sarpsborg 08;C More Fotball
27.09.2015;25. runde;Tippeligaen;Rosenborg;2 - 0;Viking;C More Fotball
27.09.2015;25. runde;Tippeligaen;Sandefjord;0 - 1;Haugesund;C More Live
27.09.2015;25. runde;Tippeligaen;Tromsø;1 - 1;Aalesund;C More Live 2
27.09.2015;25. runde;Tippeligaen;Stabæk;1 - 0;Molde;TV 2 Zebra
27.09.2015;7. runde;Premier League;Watford;0 - 1;Crystal Palace;TV 2 Sport Premium
27.09.2015;25. runde;OBOS-ligaen;Bærum;5 - 2;Nest-Sotra;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Follo;2 - 3;Fredrikstad;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Jerv;0 - 1;Kristiansund BK;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Levanger;2 - 2;Åsane;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Hødd;1 - 1;Ranheim;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Sandnes Ulf;1 - 0;Hønefoss;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Bærum;5 - 2;Nest-Sotra;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Follo;2 - 3;Fredrikstad;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Jerv;0 - 1;Kristiansund BK;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Levanger;2 - 2;Åsane;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Hødd;1 - 1;Ranheim;TV 2 Sumo
27.09.2015;25. runde;OBOS-ligaen;Sandnes Ulf;1 - 0;Hønefoss;TV 2 Sumo
27.09.2015;6. runde;Serie A;Genoa;1 - 0;Milan;
27.09.2015;6. runde;Serie A;Bologna;1 - 2;Udinese;
27.09.2015;6. runde;Serie A;Sassuolo;1 - 1;Chievo;
27.09.2015;6. runde;Serie A;Torino;2 - 1;Palermo;
27.09.2015;6. runde;Serie A;Verona;1 - 2;Lazio;
27.09.2015;6. runde;Serie A;Inter;1 - 4;Fiorentina;
27.09.2015;7. runde;Bundesliga;Eintracht Frankfurt;1 - 1;Hertha;Eurosport 2
27.09.2015;7. runde;Bundesliga;Dortmund;2 - 2;Darmstadt;Eurosport 2
28.09.2015;7. runde;Premier League;West Bromwich;2 - 3;Everton;TV 2 Sport Premium
28.09.2015;25. runde;OBOS-ligaen;Brann;2 - 1;Bryne;TV 2 Zebra
28.09.2015;25. runde;OBOS-ligaen;Sogndal;3 - 2;Strømmen;C More Fotball
28.09.2015;25. runde;OBOS-ligaen;Brann;2 - 1;Bryne;TV 2 Zebra
28.09.2015;25. runde;OBOS-ligaen;Sogndal;3 - 2;Strømmen;C More Fotball
28.09.2015;6. runde;Serie A;Frosinone;2 - 0;Empoli;
28.09.2015;6. runde;Serie A;Atalanta;2 - 1;Sampdoria;
02.10.2015;26. runde;Tippeligaen;Bodø/Glimt;1 - 1;Vålerenga;TV 2 Zebra
02.10.2015;8. runde;Bundesliga;Darmstadt;2 - 3;Mainz;Eurosport 2
03.10.2015;26. runde;Tippeligaen;Sarpsborg 08;1 - 6;Strømsgodset;C More Fotball
